"filename", "language", "Lua", "JSON", "Markdown", "comment", "blank", "total"
"d:\IMAGESV2\VSCode projects\Tower\README.md", "Markdown", 0, 0, 4, 0, 1, 5
"d:\IMAGESV2\VSCode projects\Tower\default.project.json", "JSON", 0, 32, 0, 0, 6, 38
"d:\IMAGESV2\VSCode projects\Tower\src\client\InstanceInterpolation.lua", "Lua", 52, 0, 0, 0, 12, 64
"d:\IMAGESV2\VSCode projects\Tower\src\client\TempNodeTest.lua", "Lua", 69, 0, 0, 2, 24, 95
"d:\IMAGESV2\VSCode projects\Tower\src\client\start.client.lua", "Lua", 128, 0, 0, 9, 44, 181
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ActionDictionary.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ItemsAndInventoryStuff\HideStoredItems.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ItemsAndInventoryStuff\Inventory.lua", "Lua", 9, 0, 0, 0, 4, 13
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ItemsAndInventoryStuff\OpenInventory.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ItemsAndInventoryStuff\Storable.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\ItemsAndInventoryStuff\Stored.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Name.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Person\Character.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Person\CharacterSettings.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Person\HumanoidSettings.lua", "Lua", 9, 0, 0, 0, 4, 13
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Person\Jump.lua", "Lua", 9, 0, 0, 0, 4, 13
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Person\Player.lua", "Lua", 14, 0, 0, 0, 5, 19
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Replicate.lua", "Lua", 9, 0, 0, 0, 4, 13
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Serializable.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\SpinForNoReason.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Tween.lua", "Lua", 9, 0, 0, 0, 4, 13
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Components\Unique.lua", "Lua", 12, 0, 0, 0, 3, 15
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\CreatePlayerEntity.lua", "Lua", 81, 0, 0, 5, 14, 100
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\HandleUserInput.lua", "Lua", 4, 0, 0, 0, 1, 5
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\ItemStuff\DropEntity.lua", "Lua", 23, 0, 0, 3, 2, 28
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\ItemStuff\DropSlot1.lua", "Lua", 18, 0, 0, 0, 8, 26
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\ItemStuff\PlayerPickupEntity.lua", "Lua", 7, 0, 0, 0, 1, 8
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\ItemStuff\StoreEntity.lua", "Lua", 34, 0, 0, 6, 4, 44
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\LoadPlayer.lua", "Lua", 22, 0, 0, 0, 5, 27
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\OnHumanoidDied.lua", "Lua", 4, 0, 0, 0, 10, 14
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\PerformCharacterAction.lua", "Lua", 10, 0, 0, 3, 5, 18
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\RagdollCharacter.lua", "Lua", 69, 0, 0, 0, 6, 75
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\FunctionsFolder\SavePlayer.lua", "Lua", 16, 0, 0, 0, 3, 19
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Systems\ApplyTransforms.lua", "Lua", 38, 0, 0, 3, 13, 54
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Systems\HandleReplication.lua", "Lua", 25, 0, 0, 2, 14, 41
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Systems\ItemPhysics.lua", "Lua", 7, 0, 0, 0, 4, 11
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Systems\SetTransformToStoredIn.lua", "Lua", 8, 0, 0, 0, 1, 9
"d:\IMAGESV2\VSCode projects\Tower\src\server\ECS\Systems\SpinForNoReasonSystem.lua", "Lua", 6, 0, 0, 0, 1, 7
"d:\IMAGESV2\VSCode projects\Tower\src\server\ProfileManager.lua", "Lua", 126, 0, 0, 17, 47, 190
"d:\IMAGESV2\VSCode projects\Tower\src\server\ProfileService.lua", "Lua", 1774, 0, 0, 154, 299, 2227
"d:\IMAGESV2\VSCode projects\Tower\src\server\start.server.lua", "Lua", 31, 0, 0, 5, 12, 48
"d:\IMAGESV2\VSCode projects\Tower\src\shared\DebugDraw.lua", "Lua", 28, 0, 0, 0, 3, 31
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\Clickable.lua", "Lua", 20, 0, 0, 0, 5, 25
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\GuiObjectTag.lua", "Lua", 3, 0, 0, 0, 2, 5
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\LocalPos.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\LocalSize.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\LocalWithin.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\Physics_GameworldStuff\Instance.lua", "Lua", 18, 0, 0, 0, 4, 22
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\Physics_GameworldStuff\Transform.lua", "Lua", 9, 0, 0, 0, 5, 14
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\Position.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\Components\Size.lua", "Lua", 8, 0, 0, 0, 4, 12
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\FunctionsFolder\CollisionEverything.lua", "Lua", 44, 0, 0, 3, 6, 53
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\FunctionsFolder\Guis.lua", "Lua", 19, 0, 0, 0, 5, 24
"d:\IMAGESV2\VSCode projects\Tower\src\shared\ECS\FunctionsFolder\PrefabEntityModel.lua", "Lua", 14, 0, 0, 0, 0, 14
